'07/04/2021 16:47:27.177875', '71003', '66627', '1840'
'07/04/2021 16:47:27.182980', '71035', '66639', '1826'
'07/04/2021 16:47:27.188072', '71068', '66649', '1889'
'07/04/2021 16:47:27.193177', '71104', '66662', '1904'
'07/04/2021 16:47:27.197881', '71129', '66678', '1842'
'07/04/2021 16:47:27.202993', '71170', '66699', '1831'
'07/04/2021 16:47:27.208095', '71219', '66715', '1872'
'07/04/2021 16:47:27.213212', '71263', '66728', '1898'
'07/04/2021 16:47:27.217909', '71305', '66748', '1840'
'07/04/2021 16:47:27.223045', '71352', '66765', '1830'
'07/04/2021 16:47:27.228146', '71397', '66780', '1874'
'07/04/2021 16:47:27.232863', '71436', '66797', '1902'
'07/04/2021 16:47:27.237994', '71480', '66815', '1839'
'07/04/2021 16:47:27.243103', '71527', '66831', '1821'
'07/04/2021 16:47:27.248239', '71558', '66841', '1887'
'07/04/2021 16:47:27.252947', '71585', '66857', '1906'
'07/04/2021 16:47:27.258068', '71616', '66862', '1840'
'07/04/2021 16:47:27.263209', '71651', '66875', '1823'
'07/04/2021 16:47:27.268104', '71663', '66880', '1936'
'07/04/2021 16:47:27.276220', '71675', '66888', '1857'
'07/04/2021 16:47:27.278310', '71699', '66887', '1826'
'07/04/2021 16:47:27.283158', '71709', '66890', '1811'
'07/04/2021 16:47:27.288260', '71717', '66895', '1874'
'07/04/2021 16:47:27.292937', '71716', '66898', '1902'
'07/04/2021 16:47:27.298058', '71730', '66900', '1847'
'07/04/2021 16:47:27.303167', '71734', '66901', '1822'
'07/04/2021 16:47:27.308281', '71738', '66894', '1899'
'07/04/2021 16:47:27.312957', '71733', '66898', '1895'
'07/04/2021 16:47:27.318086', '71732', '66899', '1829'
'07/04/2021 16:47:27.323200', '71745', '66902', '1815'
'07/04/2021 16:47:27.328328', '71749', '66898', '1878'
'07/04/2021 16:47:27.333202', '71751', '66900', '1890'
'07/04/2021 16:47:27.338272', '71760', '66903', '1840'
'07/04/2021 16:47:27.342959', '71768', '66908', '1826'
'07/04/2021 16:47:27.348103', '71770', '66912', '1881'
'07/04/2021 16:47:27.353240', '71796', '66920', '1898'
'07/04/2021 16:47:27.358308', '71803', '66917', '1826'
'07/04/2021 16:47:27.363000', '71816', '66930', '1811'
'07/04/2021 16:47:27.368155', '71830', '66931', '1869'
'07/04/2021 16:47:27.373295', '71854', '66938', '1895'
'07/04/2021 16:47:27.378373', '71863', '66943', '1827'
'07/04/2021 16:47:27.383068', '71879', '66952', '1818'
'07/04/2021 16:47:27.388141', '71901', '66964', '1878'
'07/04/2021 16:47:27.393241', '71925', '66965', '1902'
'07/04/2021 16:47:27.398301', '71933', '66973', '1815'
'07/04/2021 16:47:27.403004', '71957', '66986', '1811'
'07/04/2021 16:47:27.408091', '71978', '66993', '1875'
'07/04/2021 16:47:27.413504', '72004', '67000', '1897'
'07/04/2021 16:47:27.418487', '72031', '67007', '1841'
'07/04/2021 16:47:27.423214', '72052', '67021', '1829'
'07/04/2021 16:47:27.428291', '72077', '67028', '1878'
'07/04/2021 16:47:27.433396', '72104', '67034', '1899'
'07/04/2021 16:47:27.438135', '72126', '67048', '1835'
'07/04/2021 16:47:27.443243', '72156', '67061', '1801'
'07/04/2021 16:47:27.448331', '72186', '67067', '1867'
'07/04/2021 16:47:27.453060', '72216', '67079', '1893'
'07/04/2021 16:47:27.458163', '72242', '67094', '1840'
'07/04/2021 16:47:27.463264', '72279', '67104', '1822'
'07/04/2021 16:47:27.468968', '72308', '67116', '1872'
'07/04/2021 16:47:27.473285', '72329', '67127', '1894'
'07/04/2021 16:47:27.478276', '72349', '67138', '1840'
'07/04/2021 16:47:27.483400', '72376', '67146', '1811'
'07/04/2021 16:47:27.488106', '72395', '67153', '1859'
'07/04/2021 16:47:27.493239', '72426', '67165', '1887'
'07/04/2021 16:47:27.498345', '72453', '67174', '1837'
'07/04/2021 16:47:27.503466', '72481', '67186', '1821'
'07/04/2021 16:47:27.508214', '72498', '67196', '1872'
'07/04/2021 16:47:27.513402', '72531', '67206', '1894'
'07/04/2021 16:47:27.518120', '72559', '67215', '1839'
'07/04/2021 16:47:27.523251', '72573', '67226', '1815'
'07/04/2021 16:47:27.528388', '72603', '67231', '1873'
'07/04/2021 16:47:27.533499', '72629', '67245', '1906'
'07/04/2021 16:47:27.538284', '72643', '67257', '1841'
'07/04/2021 16:47:27.543430', '72674', '67265', '1837'
'07/04/2021 16:47:27.548163', '72697', '67271', '1880'
'07/04/2021 16:47:27.553291', '72712', '67280', '1895'
'07/04/2021 16:47:27.558437', '72742', '67284', '1838'
'07/04/2021 16:47:27.563177', '72758', '67294', '1817'
'07/04/2021 16:47:27.568292', '72771', '67305', '1869'
'07/04/2021 16:47:27.573284', '72796', '67312', '1883'
'07/04/2021 16:47:27.578400', '72816', '67318', '1791'
'07/04/2021 16:47:27.583262', '72842', '67324', '1808'
'07/04/2021 16:47:27.588933', '72852', '67333', '1870'
'07/04/2021 16:47:27.593203', '72878', '67339', '1891'
'07/04/2021 16:47:27.598360', '72893', '67341', '1827'
'07/04/2021 16:47:27.603495', '72924', '67361', '1807'
'07/04/2021 16:47:27.608943', '72940', '67368', '1869'
'07/04/2021 16:47:27.613338', '72954', '67373', '1886'
'07/04/2021 16:47:27.618437', '72965', '67373', '1830'
'07/04/2021 16:47:27.623499', '72962', '67368', '1808'
'07/04/2021 16:47:27.628188', '72922', '67349', '1859'
'07/04/2021 16:47:27.633265', '72862', '67318', '1889'
'07/04/2021 16:47:27.638334', '72778', '67265', '1838'
'07/04/2021 16:47:27.643438', '72654', '67212', '1811'
'07/04/2021 16:47:27.648503', '72501', '67144', '1869'
'07/04/2021 16:47:27.653220', '72338', '67081', '1894'
'07/04/2021 16:47:27.658284', '72183', '67020', '1836'
'07/04/2021 16:47:27.663510', '72055', '66964', '1821'
'07/04/2021 16:47:27.668513', '71935', '66920', '1876'
'07/04/2021 16:47:27.674074', '71822', '66873', '1888'
'07/04/2021 16:47:27.679684', '71703', '66832', '1815'
'07/04/2021 16:47:27.683612', '71603', '66788', '1825'
'07/04/2021 16:47:27.688298', '71489', '66749', '1873'
'07/04/2021 16:47:27.693417', '71384', '66706', '1901'
'07/04/2021 16:47:27.698503', '71281', '66666', '1853'
'07/04/2021 16:47:27.703622', '71182', '66625', '1827'
'07/04/2021 16:47:27.708321', '71085', '66593', '1870'
'07/04/2021 16:47:27.713443', '71014', '66560', '1878'
'07/04/2021 16:47:27.718540', '70949', '66536', '1825'
'07/04/2021 16:47:27.723262', '70884', '66514', '1826'
'07/04/2021 16:47:27.728374', '70838', '66497', '1886'
'07/04/2021 16:47:27.733481', '70805', '66482', '1914'
'07/04/2021 16:47:27.738334', '70775', '66472', '1853'
'07/04/2021 16:47:27.743455', '70756', '66468', '1829'
'07/04/2021 16:47:27.748566', '70744', '66462', '1889'
'07/04/2021 16:47:27.753291', '70739', '66459', '1904'
'07/04/2021 16:47:27.758423', '70729', '66460', '1840'
'07/04/2021 16:47:27.763522', '70745', '66466', '1827'
'07/04/2021 16:47:27.768654', '70747', '66464', '1879'
'07/04/2021 16:47:27.773396', '70758', '66475', '1899'
'07/04/2021 16:47:27.778458', '70772', '66478', '1837'
'07/04/2021 16:47:27.785941', '70795', '66489', '1810'
'07/04/2021 16:47:27.788473', '70815', '66494', '1868'
'07/04/2021 16:47:27.793425', '70839', '66508', '1882'
'07/04/2021 16:47:27.798536', '70863', '66516', '1826'
'07/04/2021 16:47:27.803649', '70894', '66528', '1820'
'07/04/2021 16:47:27.808341', '70924', '66542', '1840'
'07/04/2021 16:47:27.813459', '70949', '66556', '1897'
'07/04/2021 16:47:27.818575', '71005', '66574', '1838'
'07/04/2021 16:47:27.823694', '71041', '66587', '1820'
'07/04/2021 16:47:27.828383', '71082', '66605', '1872'
'07/04/2021 16:47:27.833509', '71130', '66625', '1887'
'07/04/2021 16:47:27.838719', '71178', '66645', '1825'
'07/04/2021 16:47:27.843493', '71225', '66656', '1824'
'07/04/2021 16:47:27.848668', '71267', '66678', '1879'
'07/04/2021 16:47:27.853794', '71318', '66698', '1899'
'07/04/2021 16:47:27.858483', '71351', '66713', '1824'
'07/04/2021 16:47:27.863479', '71399', '66728', '1811'
'07/04/2021 16:47:27.868547', '71431', '66738', '1872'
'07/04/2021 16:47:27.873649', '71461', '66756', '1877'
'07/04/2021 16:47:27.878791', '71492', '66763', '1811'
'07/04/2021 16:47:27.884322', '71511', '66773', '1802'
'07/04/2021 16:47:27.888642', '71534', '66777', '1871'
'07/04/2021 16:47:27.893706', '71551', '66787', '1894'
'07/04/2021 16:47:27.898418', '71561', '66793', '1839'
'07/04/2021 16:47:27.903495', '71572', '66795', '1821'
'07/04/2021 16:47:27.908590', '71588', '66796', '1874'
'07/04/2021 16:47:27.913451', '71591', '66800', '1889'
'07/04/2021 16:47:27.918807', '71591', '66796', '1836'
'07/04/2021 16:47:27.923503', '71598', '66797', '1819'
'07/04/2021 16:47:27.928613', '71594', '66793', '1874'
'07/04/2021 16:47:27.933694', '71601', '66798', '1895'
'07/04/2021 16:47:27.938527', '71596', '66796', '1839'
'07/04/2021 16:47:27.943649', '71595', '66793', '1826'
'07/04/2021 16:47:27.948728', '71608', '66796', '1879'
'07/04/2021 16:47:27.953862', '71602', '66795', '1894'
'07/04/2021 16:47:27.958578', '71595', '66795', '1839'
'07/04/2021 16:47:27.963677', '71611', '66801', '1819'
'07/04/2021 16:47:27.968787', '71619', '66798', '1869'
'07/04/2021 16:47:27.973498', '71615', '66799', '1897'
'07/04/2021 16:47:27.978636', '71619', '66799', '1840'
'07/04/2021 16:47:27.983697', '71633', '66801', '1813'
'07/04/2021 16:47:27.988793', '71636', '66802', '1871'
'07/04/2021 16:47:27.994058', '71646', '66810', '1891'
'07/04/2021 16:47:27.999038', '71654', '66817', '1821'
'07/04/2021 16:47:28.003716', '71668', '66819', '1823'
'07/04/2021 16:47:28.008815', '71680', '66826', '1872'
'07/04/2021 16:47:28.013933', '71686', '66822', '1883'
'07/04/2021 16:47:28.018604', '71697', '66833', '1818'
'07/04/2021 16:47:28.023710', '71716', '66837', '1808'
'07/04/2021 16:47:28.028816', '71729', '66843', '1867'
'07/04/2021 16:47:28.033934', '71734', '66848', '1881'
'07/04/2021 16:47:28.038631', '71753', '66861', '1831'
'07/04/2021 16:47:28.043737', '71784', '66866', '1808'
'07/04/2021 16:47:28.049149', '71802', '66867', '1887'
'07/04/2021 16:47:28.054196', '71820', '66883', '1904'
'07/04/2021 16:47:28.058892', '71840', '66893', '1840'
'07/04/2021 16:47:28.063580', '71865', '66903', '1829'
'07/04/2021 16:47:28.068708', '71885', '66907', '1876'
'07/04/2021 16:47:28.073841', '71915', '66919', '1892'
'07/04/2021 16:47:28.078965', '71939', '66924', '1838'
'07/04/2021 16:47:28.083977', '71962', '66936', '1821'
'07/04/2021 16:47:28.089896', '71997', '66945', '1893'
'07/04/2021 16:47:28.093801', '72024', '66958', '1901'
'07/04/2021 16:47:28.098937', '72052', '66968', '1834'
'07/04/2021 16:47:28.103649', '72081', '66986', '1825'
'07/04/2021 16:47:28.108663', '72104', '66993', '1871'
'07/04/2021 16:47:28.113726', '72142', '67005', '1889'
'07/04/2021 16:47:28.118831', '72162', '67014', '1833'
'07/04/2021 16:47:28.123895', '72191', '67026', '1818'
'07/04/2021 16:47:28.128996', '72212', '67039', '1879'
'07/04/2021 16:47:28.133685', '72243', '67047', '1894'
'07/04/2021 16:47:28.138750', '72273', '67058', '1824'
'07/04/2021 16:47:28.143848', '72302', '67070', '1815'
'07/04/2021 16:47:28.148924', '72332', '67079', '1875'
'07/04/2021 16:47:28.153652', '72353', '67086', '1901'
'07/04/2021 16:47:28.158718', '72376', '67098', '1831'
'07/04/2021 16:47:28.164176', '72410', '67111', '1819'
'07/04/2021 16:47:28.168662', '72435', '67121', '1872'
'07/04/2021 16:47:28.174006', '72452', '67130', '1902'
'07/04/2021 16:47:28.178706', '72473', '67134', '1845'
'07/04/2021 16:47:28.183828', '72496', '67145', '1825'
'07/04/2021 16:47:28.188758', '72521', '67151', '1867'
'07/04/2021 16:47:28.193896', '72539', '67162', '1897'
'07/04/2021 16:47:28.199024', '72560', '67168', '1829'
'07/04/2021 16:47:28.203726', '72574', '67178', '1827'
'07/04/2021 16:47:28.208847', '72601', '67185', '1887'
'07/04/2021 16:47:28.213949', '72620', '67195', '1892'
'07/04/2021 16:47:28.219058', '72643', '67202', '1827'
'07/04/2021 16:47:28.223773', '72663', '67213', '1828'
'07/04/2021 16:47:28.228879', '72690', '67222', '1886'
'07/04/2021 16:47:28.234006', '72717', '67231', '1885'
'07/04/2021 16:47:28.238717', '72738', '67240', '1841'
'07/04/2021 16:47:28.243847', '72754', '67249', '1807'
'07/04/2021 16:47:28.248957', '72786', '67261', '1936'
'07/04/2021 16:47:28.254090', '72807', '67266', '1899'
'07/04/2021 16:47:28.258832', '72817', '67272', '1840'
'07/04/2021 16:47:28.263948', '72826', '67273', '1829'
'07/04/2021 16:47:28.269069', '72824', '67268', '1875'
'07/04/2021 16:47:28.273833', '72794', '67255', '1894'
'07/04/2021 16:47:28.278944', '72742', '67225', '1840'
'07/04/2021 16:47:28.284069', '72656', '67175', '1840'
'07/04/2021 16:47:28.289106', '72527', '67120', '1888'
'07/04/2021 16:47:28.295029', '72384', '67060', '1888'
'07/04/2021 16:47:28.299201', '72228', '66991', '1835'
'07/04/2021 16:47:28.303924', '72084', '66931', '1827'
'07/04/2021 16:47:28.309066', '71946', '66883', '1888'
'07/04/2021 16:47:28.313832', '71835', '66833', '1905'
'07/04/2021 16:47:28.318968', '71713', '66787', '1840'
'07/04/2021 16:47:28.324095', '71607', '66739', '1835'
'07/04/2021 16:47:28.328847', '71483', '66692', '1877'
'07/04/2021 16:47:28.334006', '71370', '66650', '1891'
'07/04/2021 16:47:28.339141', '71263', '66603', '1839'
'07/04/2021 16:47:28.343889', '71150', '66562', '1824'
'07/04/2021 16:47:28.349047', '71043', '66524', '1885'
'07/04/2021 16:47:28.353845', '70959', '66487', '1898'
'07/04/2021 16:47:28.359062', '70866', '66455', '1835'
'07/04/2021 16:47:28.364561', '70803', '66429', '1808'
'07/04/2021 16:47:28.370776', '70733', '66402', '1895'
'07/04/2021 16:47:28.374041', '70684', '66384', '1890'
'07/04/2021 16:47:28.378943', '70642', '66368', '1830'
'07/04/2021 16:47:28.384007', '70605', '66357', '1817'
'07/04/2021 16:47:28.389087', '70584', '66351', '1878'
'07/04/2021 16:47:28.393866', '70570', '66346', '1890'
'07/04/2021 16:47:28.398863', '70552', '66349', '1834'
'07/04/2021 16:47:28.403939', '70561', '66346', '1821'
'07/04/2021 16:47:28.409008', '70566', '66342', '1873'
'07/04/2021 16:47:28.414098', '70574', '66348', '1885'
'07/04/2021 16:47:28.419167', '70585', '66358', '1798'
'07/04/2021 16:47:28.424236', '70592', '66363', '1818'
'07/04/2021 16:47:28.429000', '70613', '66369', '1879'
'07/04/2021 16:47:28.433965', '70635', '66376', '1904'
'07/04/2021 16:47:28.439194', '70655', '66388', '1836'
'07/04/2021 16:47:28.444277', '70684', '66398', '1827'
'07/04/2021 16:47:28.448935', '70700', '66404', '1882'
'07/04/2021 16:47:28.454022', '70730', '66418', '1903'
'07/04/2021 16:47:28.459120', '70763', '66431', '1840'
'07/04/2021 16:47:28.464203', '70790', '66444', '1829'
'07/04/2021 16:47:28.469292', '70825', '66457', '1882'
'07/04/2021 16:47:28.473964', '70858', '66475', '1897'
'07/04/2021 16:47:28.479068', '70905', '66491', '1836'
'07/04/2021 16:47:28.484167', '70953', '66506', '1835'
'07/04/2021 16:47:28.489264', '70993', '66522', '1885'
'07/04/2021 16:47:28.494286', '71029', '66545', '1899'
'07/04/2021 16:47:28.499031', '71071', '66561', '1840'
'07/04/2021 16:47:28.504140', '71119', '66577', '1819'
'07/04/2021 16:47:28.508934', '71162', '66589', '1874'
'07/04/2021 16:47:28.514058', '71188', '66603', '1904'
'07/04/2021 16:47:28.519155', '71227', '66613', '1840'
'07/04/2021 16:47:28.524245', '71259', '66625', '1836'
'07/04/2021 16:47:28.529358', '71285', '66635', '1885'
'07/04/2021 16:47:28.534023', '71304', '66645', '1895'
'07/04/2021 16:47:28.539137', '71336', '66657', '1826'
'07/04/2021 16:47:28.544237', '71359', '66661', '1824'
'07/04/2021 16:47:28.549358', '71368', '66666', '1883'
'07/04/2021 16:47:28.554027', '71382', '66671', '1904'
'07/04/2021 16:47:28.559149', '71395', '66674', '1842'
'07/04/2021 16:47:28.564257', '71410', '66675', '1826'
'07/04/2021 16:47:28.569367', '71409', '66674', '1885'
'07/04/2021 16:47:28.574069', '71410', '66683', '1891'
'07/04/2021 16:47:28.579187', '71417', '66681', '1835'
'07/04/2021 16:47:28.584314', '71416', '66676', '1823'
'07/04/2021 16:47:28.589432', '71411', '66674', '1882'
'07/04/2021 16:47:28.594167', '71417', '66675', '1904'
'07/04/2021 16:47:28.599409', '71424', '66674', '1831'
'07/04/2021 16:47:28.604046', '71432', '66684', '1820'
'07/04/2021 16:47:28.609037', '71435', '66677', '1875'
'07/04/2021 16:47:28.614498', '71445', '66680', '1915'
'07/04/2021 16:47:28.619189', '71452', '66684', '1835'
'07/04/2021 16:47:28.624260', '71456', '66690', '1809'
'07/04/2021 16:47:28.629311', '71472', '66692', '1891'
'07/04/2021 16:47:28.634396', '71478', '66697', '1903'
'07/04/2021 16:47:28.639106', '71493', '66701', '1840'
'07/04/2021 16:47:28.644198', '71512', '66709', '1821'
'07/04/2021 16:47:28.649266', '71525', '66713', '1881'
'07/04/2021 16:47:28.654336', '71540', '66719', '1861'
'07/04/2021 16:47:28.659445', '71551', '66729', '1824'
'07/04/2021 16:47:28.664563', '71564', '66733', '1827'
'07/04/2021 16:47:28.669298', '71586', '66742', '1867'
'07/04/2021 16:47:28.674367', '71596', '66744', '1893'
'07/04/2021 16:47:28.679466', '71604', '66748', '1831'
'07/04/2021 16:47:28.684157', '71621', '66756', '1828'
'07/04/2021 16:47:28.689252', '71635', '66762', '1874'
'07/04/2021 16:47:28.694336', '71652', '66769', '1891'
'07/04/2021 16:47:28.699222', '71665', '66775', '1826'
'07/04/2021 16:47:28.704301', '71673', '66784', '1824'
'07/04/2021 16:47:28.709416', '71704', '66787', '1882'
'07/04/2021 16:47:28.714502', '71724', '66801', '1895'
'07/04/2021 16:47:28.719230', '71742', '66808', '1837'
'07/04/2021 16:47:28.724312', '71770', '66814', '1826'
'07/04/2021 16:47:28.729444', '71798', '66821', '1875'
'07/04/2021 16:47:28.734141', '71820', '66834', '1893'
'07/04/2021 16:47:28.739289', '71847', '66852', '1827'
'07/04/2021 16:47:28.744416', '71884', '66862', '1825'
'07/04/2021 16:47:28.749509', '71914', '66871', '1872'
'07/04/2021 16:47:28.754252', '71933', '66884', '1891'
'07/04/2021 16:47:28.759368', '71967', '66896', '1833'
'07/04/2021 16:47:28.764481', '72000', '66906', '1820'
'07/04/2021 16:47:28.769221', '72030', '66915', '1890'
'07/04/2021 16:47:28.774341', '72064', '66930', '1894'
'07/04/2021 16:47:28.779463', '72101', '66942', '1840'
'07/04/2021 16:47:28.784213', '72129', '66953', '1825'
'07/04/2021 16:47:28.789322', '72148', '66967', '1871'
'07/04/2021 16:47:28.794452', '72185', '66978', '1879'
'07/04/2021 16:47:28.799198', '72209', '66988', '1834'
'07/04/2021 16:47:28.804322', '72228', '66997', '1810'
'07/04/2021 16:47:28.810100', '72261', '67009', '1871'
'07/04/2021 16:47:28.814747', '72284', '67017', '1882'
'07/04/2021 16:47:28.819431', '72303', '67027', '1814'
'07/04/2021 16:47:28.824544', '72325', '67035', '1814'
'07/04/2021 16:47:28.829222', '72347', '67044', '1869'
'07/04/2021 16:47:28.834349', '72365', '67052', '1889'
'07/04/2021 16:47:28.839469', '72392', '67063', '1824'
'07/04/2021 16:47:28.844582', '72410', '67066', '1813'
'07/04/2021 16:47:28.849272', '72429', '67080', '1871'
'07/04/2021 16:47:28.854385', '72454', '67085', '1885'
'07/04/2021 16:47:28.859335', '72480', '67095', '1822'
'07/04/2021 16:47:28.864513', '72493', '67102', '1811'
'07/04/2021 16:47:28.869601', '72516', '67108', '1873'
'07/04/2021 16:47:28.874287', '72522', '67118', '1894'
'07/04/2021 16:47:28.879362', '72545', '67127', '1831'
'07/04/2021 16:47:28.884452', '72572', '67136', '1819'
'07/04/2021 16:47:28.889510', '72590', '67146', '1882'
'07/04/2021 16:47:28.894598', '72604', '67153', '1915'
'07/04/2021 16:47:28.899275', '72622', '67155', '1835'
'07/04/2021 16:47:28.904530', '72634', '67159', '1815'
'07/04/2021 16:47:28.909313', '72644', '67160', '1869'
'07/04/2021 16:47:28.914509', '72632', '67148', '1891'
'07/04/2021 16:47:28.919501', '72605', '67136', '1840'
'07/04/2021 16:47:28.924611', '72545', '67107', '1819'
'07/04/2021 16:47:28.929292', '72461', '67065', '1876'
'07/04/2021 16:47:28.934396', '72341', '67014', '1898'
'07/04/2021 16:47:28.939502', '72210', '66956', '1827'
'07/04/2021 16:47:28.944611', '72068', '66893', '1812'
'07/04/2021 16:47:28.949693', '71932', '66838', '1874'
'07/04/2021 16:47:28.954428', '71807', '66789', '1897'
'07/04/2021 16:47:28.959509', '71686', '66740', '1824'
'07/04/2021 16:47:28.964628', '71566', '66691', '1811'
'07/04/2021 16:47:28.969708', '71428', '66635', '1879'
'07/04/2021 16:47:28.974436', '71304', '66587', '1904'
'07/04/2021 16:47:28.979521', '71181', '66538', '1824'
'07/04/2021 16:47:28.984650', '71062', '66490', '1808'
'07/04/2021 16:47:28.989361', '70929', '66444', '1855'
'07/04/2021 16:47:28.994470', '70809', '66394', '1901'
'07/04/2021 16:47:28.999588', '70709', '66355', '1840'
'07/04/2021 16:47:29.005424', '70609', '66317', '1822'
'07/04/2021 16:47:29.011073', '70516', '66283', '1893'
'07/04/2021 16:47:29.016736', '70445', '66257', '1872'
'07/04/2021 16:47:29.019564', '70371', '66233', '1827'
'07/04/2021 16:47:29.024637', '70317', '66212', '1815'
'07/04/2021 16:47:29.029736', '70263', '66189', '1869'
'07/04/2021 16:47:29.034412', '70230', '66178', '1882'
'07/04/2021 16:47:29.039567', '70199', '66163', '1834'
'07/04/2021 16:47:29.044675', '70183', '66159', '1809'
'07/04/2021 16:47:29.049779', '70167', '66156', '1872'
'07/04/2021 16:47:29.054465', '70159', '66153', '1893'
'07/04/2021 16:47:29.059574', '70162', '66151', '1841'
'07/04/2021 16:47:29.064684', '70172', '66151', '1831'
'07/04/2021 16:47:29.069796', '70179', '66156', '1873'
'07/04/2021 16:47:29.074745', '70186', '66159', '1898'
'07/04/2021 16:47:29.079706', '70210', '66167', '1839'
'07/04/2021 16:47:29.084825', '70226', '66170', '1815'
'07/04/2021 16:47:29.089568', '70244', '66181', '1866'
'07/04/2021 16:47:29.094818', '70278', '66194', '1886'
'07/04/2021 16:47:29.099518', '70308', '66208', '1823'
'07/04/2021 16:47:29.104649', '70349', '66221', '1811'
'07/04/2021 16:47:29.110403', '70387', '66238', '1887'
'07/04/2021 16:47:29.114504', '70427', '66250', '1899'
'07/04/2021 16:47:29.119589', '70468', '66270', '1842'
'07/04/2021 16:47:29.124668', '70521', '66291', '1831'
'07/04/2021 16:47:29.129725', '70567', '66303', '1872'
'07/04/2021 16:47:29.134819', '70608', '66324', '1888'
'07/04/2021 16:47:29.139503', '70647', '66343', '1837'
'07/04/2021 16:47:29.144588', '70697', '66360', '1818'
'07/04/2021 16:47:29.149670', '70738', '66372', '1867'
'07/04/2021 16:47:29.154730', '70776', '66386', '1892'
'07/04/2021 16:47:29.159831', '70805', '66398', '1825'
'07/04/2021 16:47:29.164911', '70832', '66410', '1814'
'07/04/2021 16:47:29.169623', '70860', '66423', '1869'
'07/04/2021 16:47:29.174875', '70887', '66425', '1914'
'07/04/2021 16:47:29.179588', '70911', '66441', '1830'
'07/04/2021 16:47:29.184676', '70915', '66440', '1840'
'07/04/2021 16:47:29.189772', '70936', '66442', '1895'
'07/04/2021 16:47:29.194875', '70938', '66442', '1913'
'07/04/2021 16:47:29.199603', '70935', '66440', '1852'
'07/04/2021 16:47:29.204689', '70937', '66444', '1826'
'07/04/2021 16:47:29.210559', '70933', '66441', '1885'
'07/04/2021 16:47:29.215779', '70935', '66439', '1904'
'07/04/2021 16:47:29.219697', '70933', '66435', '1855'
'07/04/2021 16:47:29.224819', '70931', '66434', '1840'
'07/04/2021 16:47:29.229915', '70930', '66430', '1886'
'07/04/2021 16:47:29.234651', '70920', '66433', '1890'
'07/04/2021 16:47:29.239767', '70921', '66431', '1838'
'07/04/2021 16:47:29.244878', '70927', '66429', '1834'
'07/04/2021 16:47:29.249611', '70924', '66432', '1888'
'07/04/2021 16:47:29.254706', '70924', '66433', '1903'
'07/04/2021 16:47:29.259840', '70935', '66428', '1840'
'07/04/2021 16:47:29.264943', '70940', '66432', '1824'
'07/04/2021 16:47:29.269675', '70942', '66435', '1872'
'07/04/2021 16:47:29.274806', '70954', '66438', '1895'
'07/04/2021 16:47:29.279921', '70970', '66444', '1823'
'07/04/2021 16:47:29.284664', '70976', '66446', '1822'
'07/04/2021 16:47:29.289795', '70985', '66453', '1926'
'07/04/2021 16:47:29.294909', '71005', '66454', '1890'
'07/04/2021 16:47:29.299662', '71017', '66462', '1839'
'07/04/2021 16:47:29.304796', '71036', '66471', '1822'
'07/04/2021 16:47:29.309917', '71057', '66479', '1878'
'07/04/2021 16:47:29.314847', '71076', '66487', '1893'
'07/04/2021 16:47:29.319875', '71091', '66496', '1827'
'07/04/2021 16:47:29.325042', '71110', '66504', '1812'
'07/04/2021 16:47:29.329721', '71132', '66513', '1866'
'07/04/2021 16:47:29.334863', '71161', '66522', '1890'
'07/04/2021 16:47:29.340003', '71191', '66533', '1826'
'07/04/2021 16:47:29.344766', '71215', '66541', '1814'
'07/04/2021 16:47:29.349891', '71244', '66554', '1872'
'07/04/2021 16:47:29.355023', '71278', '66564', '1895'
'07/04/2021 16:47:29.359694', '71301', '66578', '1827'
'07/04/2021 16:47:29.364692', '71342', '66587', '1813'
'07/04/2021 16:47:29.369767', '71375', '66605', '1863'
'07/04/2021 16:47:29.374869', '71410', '66617', '1915'
'07/04/2021 16:47:29.379934', '71443', '66629', '1860'
'07/04/2021 16:47:29.385030', '71480', '66644', '1817'
'07/04/2021 16:47:29.389706', '71508', '66659', '1871'
'07/04/2021 16:47:29.394794', '71553', '66674', '1904'
'07/04/2021 16:47:29.399877', '71590', '66686', '1841'
'07/04/2021 16:47:29.404952', '71627', '66702', '1840'
'07/04/2021 16:47:29.410053', '71657', '66714', '1894'
'07/04/2021 16:47:29.414934', '71685', '66729', '1891'
'07/04/2021 16:47:29.420786', '71719', '66738', '1824'
'07/04/2021 16:47:29.425095', '71747', '66747', '1830'
'07/04/2021 16:47:29.429806', '71776', '66762', '1885'
'07/04/2021 16:47:29.434893', '71798', '66770', '1904'
'07/04/2021 16:47:29.440104', '71826', '66780', '1837'
'07/04/2021 16:47:29.444819', '71847', '66785', '1826'
'07/04/2021 16:47:29.449904', '71871', '66801', '1885'
'07/04/2021 16:47:29.455044', '71892', '66806', '1890'
'07/04/2021 16:47:29.460142', '71918', '66816', '1823'
'07/04/2021 16:47:29.464854', '71926', '66821', '1822'
'07/04/2021 16:47:29.469944', '71960', '66825', '1875'
'07/04/2021 16:47:29.475068', '71983', '66838', '1893'
'07/04/2021 16:47:29.479795', '71997', '66844', '1828'
'07/04/2021 16:47:29.484895', '72022', '66854', '1808'
'07/04/2021 16:47:29.490027', '72051', '66865', '1871'
'07/04/2021 16:47:29.495128', '72072', '66871', '1886'
'07/04/2021 16:47:29.499853', '72092', '66884', '1824'
'07/04/2021 16:47:29.504968', '72121', '66890', '1815'
