'07/04/2021 21:36:36.506673', '64178', '60950', '2362'
'07/04/2021 21:36:36.511818', '64182', '60955', '2317'
'07/04/2021 21:36:36.516959', '64190', '60955', '1296'
'07/04/2021 21:36:36.521839', '64186', '60953', '1413'
'07/04/2021 21:36:36.526754', '64197', '60962', '2371'
'07/04/2021 21:36:36.531874', '64198', '60967', '2304'
'07/04/2021 21:36:36.536991', '64206', '60962', '1295'
'07/04/2021 21:36:36.541756', '64207', '60972', '1360'
'07/04/2021 21:36:36.546867', '64209', '60973', '2383'
'07/04/2021 21:36:36.551994', '64214', '60976', '2284'
'07/04/2021 21:36:36.556754', '64212', '60978', '1328'
'07/04/2021 21:36:36.561874', '64214', '60977', '1392'
'07/04/2021 21:36:36.566997', '64213', '60980', '2403'
'07/04/2021 21:36:36.571870', '64205', '60981', '2327'
'07/04/2021 21:36:36.577826', '64199', '60979', '1236'
'07/04/2021 21:36:36.583030', '64198', '60986', '1680'
'07/04/2021 21:36:36.586997', '64193', '60984', '2416'
'07/04/2021 21:36:36.591768', '64186', '60980', '2352'
'07/04/2021 21:36:36.596953', '64181', '60985', '1307'
'07/04/2021 21:36:36.601704', '64184', '60983', '1350'
'07/04/2021 21:36:36.606829', '64180', '60984', '2385'
'07/04/2021 21:36:36.611990', '64180', '60985', '2315'
'07/04/2021 21:36:36.616766', '64172', '60985', '1330'
'07/04/2021 21:36:36.621958', '64172', '60988', '1393'
'07/04/2021 21:36:36.626750', '64176', '60987', '2368'
'07/04/2021 21:36:36.631911', '64175', '60986', '2326'
'07/04/2021 21:36:36.637054', '64187', '60985', '1307'
'07/04/2021 21:36:36.641810', '64183', '60990', '1371'
'07/04/2021 21:36:36.646986', '64192', '60992', '2386'
'07/04/2021 21:36:36.651774', '64200', '60996', '2355'
'07/04/2021 21:36:36.656968', '64202', '60997', '1325'
'07/04/2021 21:36:36.661768', '64218', '60998', '1365'
'07/04/2021 21:36:36.666968', '64221', '61003', '2406'
'07/04/2021 21:36:36.671884', '64235', '61009', '2331'
'07/04/2021 21:36:36.677030', '64245', '61013', '1301'
'07/04/2021 21:36:36.682044', '64256', '61015', '1409'
'07/04/2021 21:36:36.686941', '64271', '61027', '2389'
'07/04/2021 21:36:36.691750', '64283', '61030', '2355'
'07/04/2021 21:36:36.696951', '64292', '61033', '1303'
'07/04/2021 21:36:36.701752', '64309', '61037', '1358'
'07/04/2021 21:36:36.706952', '64323', '61047', '2403'
'07/04/2021 21:36:36.711752', '64341', '61052', '2367'
'07/04/2021 21:36:36.716952', '64348', '61057', '1311'
'07/04/2021 21:36:36.721760', '64371', '61069', '1357'
'07/04/2021 21:36:36.726964', '64377', '61072', '2400'
'07/04/2021 21:36:36.731767', '64394', '61076', '2362'
'07/04/2021 21:36:36.737065', '64399', '61085', '1299'
'07/04/2021 21:36:36.742436', '64415', '61092', '1505'
'07/04/2021 21:36:36.747129', '64429', '61099', '2403'
'07/04/2021 21:36:36.751824', '64441', '61102', '2339'
'07/04/2021 21:36:36.756948', '64452', '61116', '1310'
'07/04/2021 21:36:36.762081', '64468', '61116', '1413'
'07/04/2021 21:36:36.766792', '64478', '61126', '2370'
'07/04/2021 21:36:36.771883', '64486', '61130', '2307'
'07/04/2021 21:36:36.777053', '64499', '61137', '1303'
'07/04/2021 21:36:36.781998', '64512', '61137', '1410'
'07/04/2021 21:36:36.787105', '64518', '61144', '2415'
'07/04/2021 21:36:36.791799', '64526', '61150', '2361'
'07/04/2021 21:36:36.796897', '64545', '61159', '1327'
'07/04/2021 21:36:36.801983', '64565', '61168', '1409'
'07/04/2021 21:36:36.807054', '64573', '61174', '2410'
'07/04/2021 21:36:36.812162', '64585', '61179', '2269'
'07/04/2021 21:36:36.816850', '64595', '61188', '1326'
'07/04/2021 21:36:36.821902', '64602', '61190', '1377'
'07/04/2021 21:36:36.826894', '64620', '61196', '2386'
'07/04/2021 21:36:36.831994', '64627', '61201', '2319'
'07/04/2021 21:36:36.837114', '64629', '61205', '1309'
'07/04/2021 21:36:36.841814', '64628', '61206', '1377'
'07/04/2021 21:36:36.846941', '64622', '61206', '2394'
'07/04/2021 21:36:36.852031', '64612', '61195', '2315'
'07/04/2021 21:36:36.857154', '64586', '61180', '1296'
'07/04/2021 21:36:36.861863', '64544', '61165', '1375'
'07/04/2021 21:36:36.866980', '64500', '61145', '2399'
'07/04/2021 21:36:36.872118', '64439', '61118', '2295'
'07/04/2021 21:36:36.876826', '64377', '61087', '1334'
'07/04/2021 21:36:36.881967', '64300', '61057', '1399'
'07/04/2021 21:36:36.887002', '64221', '61021', '2387'
'07/04/2021 21:36:36.891982', '64132', '60984', '2322'
'07/04/2021 21:36:36.897125', '64037', '60948', '1303'
'07/04/2021 21:36:36.901845', '63941', '60908', '1373'
'07/04/2021 21:36:36.906971', '63846', '60869', '2395'
'07/04/2021 21:36:36.912127', '63749', '60825', '2294'
'07/04/2021 21:36:36.916847', '63648', '60791', '1339'
'07/04/2021 21:36:36.921982', '63547', '60751', '1395'
'07/04/2021 21:36:36.927136', '63463', '60708', '2406'
'07/04/2021 21:36:36.931910', '63369', '60672', '2354'
'07/04/2021 21:36:36.937022', '63286', '60639', '1344'
'07/04/2021 21:36:36.942166', '63221', '60610', '1427'
'07/04/2021 21:36:36.946933', '63149', '60580', '2347'
'07/04/2021 21:36:36.952053', '63093', '60554', '2305'
'07/04/2021 21:36:36.957189', '63044', '60536', '1328'
'07/04/2021 21:36:36.961962', '62999', '60522', '1376'
'07/04/2021 21:36:36.967124', '62972', '60508', '2367'
'07/04/2021 21:36:36.971872', '62948', '60492', '2355'
'07/04/2021 21:36:36.977005', '62926', '60489', '1360'
'07/04/2021 21:36:36.982165', '62915', '60484', '1432'
'07/04/2021 21:36:36.986873', '62909', '60485', '2343'
'07/04/2021 21:36:36.995408', '62898', '60480', '1571'
'07/04/2021 21:36:36.997074', '62905', '60479', '1334'
'07/04/2021 21:36:37.002175', '62904', '60479', '1427'
'07/04/2021 21:36:37.006875', '62910', '60488', '2350'
'07/04/2021 21:36:37.012008', '62923', '60495', '2311'
'07/04/2021 21:36:37.017153', '62939', '60502', '1319'
'07/04/2021 21:36:37.022152', '62960', '60512', '1434'
'07/04/2021 21:36:37.026968', '62977', '60523', '2357'
'07/04/2021 21:36:37.032052', '63000', '60538', '2306'
'07/04/2021 21:36:37.037154', '63041', '60552', '1315'
'07/04/2021 21:36:37.042234', '63073', '60565', '1445'
'07/04/2021 21:36:37.046952', '63108', '60587', '2373'
'07/04/2021 21:36:37.052025', '63148', '60603', '2320'
'07/04/2021 21:36:37.057142', '63194', '60619', '1317'
'07/04/2021 21:36:37.062227', '63233', '60644', '1438'
'07/04/2021 21:36:37.066953', '63271', '60660', '2373'
'07/04/2021 21:36:37.071942', '63308', '60679', '2325'
'07/04/2021 21:36:37.077322', '63351', '60695', '1280'
'07/04/2021 21:36:37.082030', '63385', '60712', '1392'
'07/04/2021 21:36:37.087170', '63413', '60727', '2400'
'07/04/2021 21:36:37.092172', '63446', '60739', '2286'
'07/04/2021 21:36:37.096992', '63474', '60756', '1326'
'07/04/2021 21:36:37.102126', '63503', '60769', '1417'
'07/04/2021 21:36:37.107221', '63536', '60777', '2411'
'07/04/2021 21:36:37.111965', '63557', '60790', '2337'
'07/04/2021 21:36:37.117073', '63577', '60803', '1312'
'07/04/2021 21:36:37.122188', '63604', '60811', '1422'
'07/04/2021 21:36:37.126940', '63620', '60820', '2369'
'07/04/2021 21:36:37.132040', '63629', '60828', '2322'
'07/04/2021 21:36:37.137164', '63651', '60832', '1312'
'07/04/2021 21:36:37.142306', '63669', '60839', '1457'
'07/04/2021 21:36:37.147022', '63673', '60848', '2386'
'07/04/2021 21:36:37.152157', '63681', '60845', '2289'
'07/04/2021 21:36:37.157290', '63691', '60848', '1296'
'07/04/2021 21:36:37.162009', '63697', '60854', '1397'
'07/04/2021 21:36:37.167154', '63696', '60854', '2402'
'07/04/2021 21:36:37.172306', '63699', '60852', '2261'
'07/04/2021 21:36:37.177029', '63696', '60853', '1328'
'07/04/2021 21:36:37.182221', '63699', '60856', '1446'
'07/04/2021 21:36:37.186981', '63695', '60855', '2391'
'07/04/2021 21:36:37.192268', '63688', '60847', '2267'
'07/04/2021 21:36:37.197083', '63684', '60851', '1317'
'07/04/2021 21:36:37.202214', '63675', '60846', '1430'
'07/04/2021 21:36:37.207362', '63680', '60842', '2420'
'07/04/2021 21:36:37.212139', '63663', '60842', '2304'
'07/04/2021 21:36:37.217291', '63659', '60845', '1296'
'07/04/2021 21:36:37.222030', '63657', '60840', '1394'
'07/04/2021 21:36:37.227177', '63642', '60842', '2410'
'07/04/2021 21:36:37.232349', '63645', '60844', '2263'
'07/04/2021 21:36:37.237132', '63638', '60840', '1315'
'07/04/2021 21:36:37.242306', '63634', '60837', '1447'
'07/04/2021 21:36:37.247053', '63632', '60836', '2382'
'07/04/2021 21:36:37.252200', '63624', '60834', '2289'
'07/04/2021 21:36:37.257362', '63626', '60834', '1295'
'07/04/2021 21:36:37.262147', '63623', '60836', '1417'
'07/04/2021 21:36:37.267331', '63622', '60839', '2419'
'07/04/2021 21:36:37.275153', '63632', '60834', '1587'
'07/04/2021 21:36:37.277302', '63631', '60840', '1293'
'07/04/2021 21:36:37.282536', '63640', '60842', '1504'
'07/04/2021 21:36:37.287426', '63640', '60845', '2422'
'07/04/2021 21:36:37.292052', '63648', '60847', '2323'
'07/04/2021 21:36:37.297295', '63649', '60850', '1288'
'07/04/2021 21:36:37.302277', '63658', '60851', '1427'
'07/04/2021 21:36:37.307343', '63664', '60852', '2414'
'07/04/2021 21:36:37.312428', '63671', '60855', '2241'
'07/04/2021 21:36:37.317061', '63682', '60860', '1317'
'07/04/2021 21:36:37.322145', '63700', '60868', '1406'
'07/04/2021 21:36:37.327231', '63715', '60870', '2405'
'07/04/2021 21:36:37.332308', '63726', '60882', '2267'
'07/04/2021 21:36:37.337595', '63734', '60886', '1257'
'07/04/2021 21:36:37.342555', '63753', '60895', '1503'
'07/04/2021 21:36:37.347221', '63767', '60904', '2415'
'07/04/2021 21:36:37.352308', '63783', '60913', '2284'
'07/04/2021 21:36:37.357411', '63795', '60917', '1296'
'07/04/2021 21:36:37.362067', '63812', '60924', '1394'
'07/04/2021 21:36:37.367163', '63836', '60935', '2407'
'07/04/2021 21:36:37.372254', '63851', '60939', '2288'
'07/04/2021 21:36:37.377354', '63871', '60945', '1284'
'07/04/2021 21:36:37.382454', '63886', '60955', '1479'
'07/04/2021 21:36:37.387122', '63906', '60965', '2413'
'07/04/2021 21:36:37.392233', '63924', '60972', '2291'
'07/04/2021 21:36:37.397266', '63946', '60976', '1285'
'07/04/2021 21:36:37.402486', '63964', '60985', '1482'
'07/04/2021 21:36:37.407164', '63980', '60989', '2399'
'07/04/2021 21:36:37.412267', '63997', '60997', '2275'
'07/04/2021 21:36:37.417387', '64019', '61003', '1278'
'07/04/2021 21:36:37.422486', '64031', '61009', '1475'
'07/04/2021 21:36:37.427163', '64050', '61015', '2389'
'07/04/2021 21:36:37.432274', '64068', '61025', '2276'
'07/04/2021 21:36:37.437411', '64089', '61029', '1283'
'07/04/2021 21:36:37.442520', '64108', '61037', '1494'
'07/04/2021 21:36:37.447211', '64122', '61048', '2405'
'07/04/2021 21:36:37.452329', '64148', '61054', '2268'
'07/04/2021 21:36:37.457451', '64168', '61062', '1286'
'07/04/2021 21:36:37.462157', '64189', '61070', '1414'
'07/04/2021 21:36:37.467355', '64213', '61081', '2416'
'07/04/2021 21:36:37.472473', '64232', '61087', '2240'
'07/04/2021 21:36:37.477176', '64248', '61092', '1316'
'07/04/2021 21:36:37.482305', '64263', '61099', '1438'
'07/04/2021 21:36:37.487436', '64288', '61100', '2419'
'07/04/2021 21:36:37.492559', '64298', '61106', '2214'
'07/04/2021 21:36:37.497248', '64305', '61114', '1311'
'07/04/2021 21:36:37.502438', '64320', '61114', '1468'
'07/04/2021 21:36:37.507452', '64318', '61112', '2428'
'07/04/2021 21:36:37.512157', '64303', '61101', '2311'
'07/04/2021 21:36:37.517295', '64285', '61098', '1299'
'07/04/2021 21:36:37.522338', '64267', '61081', '1461'
'07/04/2021 21:36:37.527295', '64225', '61065', '2401'
'07/04/2021 21:36:37.532506', '64171', '61039', '2222'
'07/04/2021 21:36:37.537231', '64114', '61006', '1299'
'07/04/2021 21:36:37.542431', '64039', '60979', '1475'
'07/04/2021 21:36:37.547538', '63968', '60942', '2428'
'07/04/2021 21:36:37.552260', '63882', '60901', '2285'
'07/04/2021 21:36:37.557363', '63799', '60868', '1291'
'07/04/2021 21:36:37.562497', '63716', '60833', '1470'
'07/04/2021 21:36:37.567189', '63630', '60792', '2378'
'07/04/2021 21:36:37.572306', '63542', '60759', '2256'
'07/04/2021 21:36:37.577778', '63468', '60728', '1251'
'07/04/2021 21:36:37.582228', '63395', '60695', '1414'
'07/04/2021 21:36:37.587360', '63323', '60673', '2409'
'07/04/2021 21:36:37.592464', '63258', '60642', '2229'
'07/04/2021 21:36:37.597565', '63199', '60623', '1285'
'07/04/2021 21:36:37.602364', '63145', '60604', '1437'
'07/04/2021 21:36:37.607252', '63099', '60585', '2391'
'07/04/2021 21:36:37.612371', '63061', '60569', '2244'
'07/04/2021 21:36:37.617486', '63027', '60557', '1278'
'07/04/2021 21:36:37.622583', '62994', '60546', '1498'
'07/04/2021 21:36:37.627322', '62968', '60536', '2399'
'07/04/2021 21:36:37.632244', '62951', '60530', '2290'
'07/04/2021 21:36:37.637391', '62947', '60526', '1290'
'07/04/2021 21:36:37.642358', '62943', '60527', '1443'
'07/04/2021 21:36:37.647505', '62938', '60520', '2431'
'07/04/2021 21:36:37.652619', '62938', '60522', '2218'
'07/04/2021 21:36:37.657354', '62941', '60524', '1302'
'07/04/2021 21:36:37.662489', '62954', '60531', '1478'
'07/04/2021 21:36:37.667592', '62964', '60532', '2436'
'07/04/2021 21:36:37.672349', '62977', '60545', '2272'
'07/04/2021 21:36:37.677577', '62998', '60551', '1284'
'07/04/2021 21:36:37.682337', '63024', '60556', '1451'
'07/04/2021 21:36:37.687479', '63040', '60566', '2431'
'07/04/2021 21:36:37.692594', '63071', '60585', '2220'
'07/04/2021 21:36:37.697352', '63092', '60594', '1306'
'07/04/2021 21:36:37.703191', '63124', '60608', '1632'
'07/04/2021 21:36:37.708649', '63160', '60618', '2518'
'07/04/2021 21:36:37.712595', '63185', '60633', '2215'
'07/04/2021 21:36:37.717354', '63221', '60654', '1298'
'07/04/2021 21:36:37.722527', '63256', '60667', '1482'
'07/04/2021 21:36:37.727668', '63287', '60684', '2442'
'07/04/2021 21:36:37.732411', '63315', '60696', '2266'
'07/04/2021 21:36:37.737558', '63351', '60707', '1296'
'07/04/2021 21:36:37.742337', '63382', '60722', '1449'
'07/04/2021 21:36:37.747507', '63403', '60732', '2431'
'07/04/2021 21:36:37.752651', '63425', '60742', '2211'
'07/04/2021 21:36:37.757399', '63446', '60748', '1299'
'07/04/2021 21:36:37.762559', '63469', '60758', '1488'
'07/04/2021 21:36:37.767343', '63493', '60769', '2411'
'07/04/2021 21:36:37.772559', '63502', '60777', '2209'
'07/04/2021 21:36:37.777460', '63527', '60784', '1298'
'07/04/2021 21:36:37.782529', '63539', '60790', '1484'
'07/04/2021 21:36:37.787617', '63563', '60802', '2423'
'07/04/2021 21:36:37.792683', '63569', '60804', '2192'
'07/04/2021 21:36:37.797749', '63578', '60812', '1270'
'07/04/2021 21:36:37.802400', '63584', '60815', '1440'
'07/04/2021 21:36:37.807576', '63597', '60818', '2426'
'07/04/2021 21:36:37.812695', '63610', '60820', '2205'
'07/04/2021 21:36:37.817501', '63609', '60821', '1300'
'07/04/2021 21:36:37.822410', '63612', '60826', '1443'
'07/04/2021 21:36:37.827478', '63620', '60825', '2414'
'07/04/2021 21:36:37.832551', '63626', '60826', '2227'
'07/04/2021 21:36:37.837637', '63626', '60830', '1281'
'07/04/2021 21:36:37.842713', '63621', '60829', '1518'
'07/04/2021 21:36:37.847363', '63625', '60836', '2410'
'07/04/2021 21:36:37.852455', '63633', '60830', '2266'
'07/04/2021 21:36:37.857527', '63645', '60839', '1287'
'07/04/2021 21:36:37.862626', '63658', '60842', '1490'
'07/04/2021 21:36:37.867706', '63665', '60840', '2427'
'07/04/2021 21:36:37.872488', '63673', '60848', '2240'
'07/04/2021 21:36:37.877478', '63689', '60854', '1296'
'07/04/2021 21:36:37.882586', '63705', '60854', '1498'
'07/04/2021 21:36:37.887676', '63721', '60857', '2439'
'07/04/2021 21:36:37.892785', '63731', '60867', '2191'
'07/04/2021 21:36:37.897448', '63740', '60872', '1310'
'07/04/2021 21:36:37.902541', '63760', '60882', '1481'
'07/04/2021 21:36:37.908417', '63778', '60884', '2498'
'07/04/2021 21:36:37.912659', '63795', '60892', '2211'
'07/04/2021 21:36:37.917426', '63814', '60901', '1302'
'07/04/2021 21:36:37.922526', '63829', '60904', '1484'
'07/04/2021 21:36:37.927650', '63852', '60918', '2448'
'07/04/2021 21:36:37.932764', '63870', '60920', '2195'
'07/04/2021 21:36:37.937490', '63884', '60929', '1299'
'07/04/2021 21:36:37.942606', '63899', '60936', '1491'
'07/04/2021 21:36:37.947715', '63914', '60943', '2443'
'07/04/2021 21:36:37.952834', '63928', '60954', '2165'
'07/04/2021 21:36:37.957510', '63936', '60958', '1290'
'07/04/2021 21:36:37.962641', '63957', '60966', '1498'
'07/04/2021 21:36:37.967762', '63976', '60968', '2438'
'07/04/2021 21:36:37.972452', '63981', '60979', '2254'
'07/04/2021 21:36:37.977578', '64001', '60984', '1279'
'07/04/2021 21:36:37.982702', '64021', '60988', '1523'
'07/04/2021 21:36:37.987822', '64033', '60996', '2458'
'07/04/2021 21:36:37.992513', '64044', '61006', '2253'
'07/04/2021 21:36:37.997648', '64063', '61013', '1280'
'07/04/2021 21:36:38.002783', '64083', '61022', '1535'
'07/04/2021 21:36:38.007481', '64095', '61027', '2432'
'07/04/2021 21:36:38.012824', '64108', '61035', '2177'
'07/04/2021 21:36:38.017643', '64133', '61042', '1292'
'07/04/2021 21:36:38.023250', '64140', '61053', '1677'
'07/04/2021 21:36:38.027654', '64157', '61060', '2450'
'07/04/2021 21:36:38.032764', '64169', '61060', '2205'
'07/04/2021 21:36:38.037832', '64180', '61070', '1270'
'07/04/2021 21:36:38.042545', '64189', '61080', '1471'
'07/04/2021 21:36:38.047624', '64207', '61088', '2439'
'07/04/2021 21:36:38.052736', '64226', '61093', '2207'
'07/04/2021 21:36:38.057809', '64234', '61098', '1271'
'07/04/2021 21:36:38.062532', '64249', '61103', '1466'
'07/04/2021 21:36:38.067618', '64264', '61112', '2418'
'07/04/2021 21:36:38.073183', '64283', '61121', '2067'
'07/04/2021 21:36:38.077594', '64291', '61126', '1274'
'07/04/2021 21:36:38.082554', '64301', '61129', '1472'
'07/04/2021 21:36:38.087666', '64321', '61134', '2437'
'07/04/2021 21:36:38.092776', '64339', '61140', '2193'
'07/04/2021 21:36:38.097897', '64352', '61145', '1269'
'07/04/2021 21:36:38.102594', '64357', '61151', '1483'
'07/04/2021 21:36:38.107721', '64375', '61165', '2435'
'07/04/2021 21:36:38.113439', '64389', '61168', '2019'
'07/04/2021 21:36:38.118933', '64401', '61170', '1173'
'07/04/2021 21:36:38.122856', '64411', '61179', '1552'
'07/04/2021 21:36:38.127571', '64424', '61177', '2427'
'07/04/2021 21:36:38.132697', '64437', '61187', '2215'
'07/04/2021 21:36:38.137797', '64451', '61191', '1273'
'07/04/2021 21:36:38.142943', '64465', '61194', '1558'
'07/04/2021 21:36:38.147659', '64469', '61199', '2427'
'07/04/2021 21:36:38.152782', '64475', '61201', '2192'
'07/04/2021 21:36:38.157933', '64481', '61205', '1254'
'07/04/2021 21:36:38.162656', '64476', '61195', '1484'
'07/04/2021 21:36:38.167780', '64463', '61187', '2447'
'07/04/2021 21:36:38.172941', '64446', '61174', '2158'
'07/04/2021 21:36:38.177794', '64408', '61159', '1270'
'07/04/2021 21:36:38.182953', '64363', '61145', '1563'
'07/04/2021 21:36:38.187737', '64311', '61118', '2449'
'07/04/2021 21:36:38.192859', '64244', '61087', '2191'
'07/04/2021 21:36:38.197581', '64169', '61059', '1297'
'07/04/2021 21:36:38.202738', '64084', '61024', '1518'
'07/04/2021 21:36:38.207870', '63991', '60979', '2448'
'07/04/2021 21:36:38.212598', '63895', '60941', '2239'
'07/04/2021 21:36:38.217661', '63786', '60900', '1283'
'07/04/2021 21:36:38.222943', '63686', '60860', '1553'
'07/04/2021 21:36:38.227700', '63585', '60820', '2443'
'07/04/2021 21:36:38.232829', '63468', '60771', '2177'
'07/04/2021 21:36:38.237980', '63374', '60732', '1245'
'07/04/2021 21:36:38.242756', '63278', '60690', '1499'
'07/04/2021 21:36:38.247929', '63193', '60653', '2451'
'07/04/2021 21:36:38.252697', '63120', '60619', '2224'
'07/04/2021 21:36:38.257827', '63042', '60593', '1264'
'07/04/2021 21:36:38.262982', '62989', '60561', '1557'
'07/04/2021 21:36:38.267762', '62932', '60543', '2435'
